uri,target_context,is_slang,synthetic
https://www.anrfactory.com/mdg-4eva-has-delivered-a-soulful-hard-hitter-with-shiny-man-featuring-j-harvey/,and boundless charisma in the nuanced track prove that positive vibes and hard-hitting conviction don t need to be exclusive of,1,0
http://mizshawnafit.com/classes/2016/7/10/all-fd-up-with-miz-shawna-effective-fitness-funk-fun,sweat joyfully byo - mat water towel sneakers and positive vibes first class first five class expires days after first use,1,0
https://ceciltee.com/product/pi-day-live-everyday-like-its-pi-day-distressed-shirt/,hike park something fun but not socially planned made the vibes stay good throughout i only took a tab of acid,1,0
http://www.playbackstl.com/columns/fiveforfriday/five-for-friday-%EF%BF%A8-03-18-16/,mixed with the muffled vocals is giving me s darkwave vibes such as bauhaus love and rockets and the mighty lemon,1,0
https://www.austinfertility.com/testimonials/maletestimonials/,doc luke great guy true definition of professional real bro vibes right here the front office staff was amazing overall amazing,1,0
http://keciaclarke.com/the-tale-of-two-islands-santorini-and-mykonos-part-ii/,sip exotic handcrafted cocktails while soaking in the cosmopolitan island vibes for those who want to relax and have fun enjoying,1,0
https://www.news-journalonline.com/news/20130730/massive-explosions-rock-lake-county-gas-plant,who are keeping them in their prayers and sending good vibes their way ferrellgas paid a fine in november following an,1,0
https://thismakesthat.com/tips-for-choosing-a-bed/,want to create a cozy space with lots of cozy vibes then go for darker tones the bed frame is part,1,0
https://ct.counseling.org/2022/04/,amount i m asking for reasonable it s not good vibes only it s thinking accurately turner says this work is,1,0
http://rapreviews.com/archive/BTTL_doggfood.html,rapping classic singles and a whole lot of fun music vibes of lyric vibes of total vibes of originally posted august,1,0
http://www.weareblahblahblah.com/blog/music-news/2013/05/ltmdtw-bbb007-one-love/,who is getting behind the record and feeling the ltmdtw vibes maxxi soundsystem big sounds big tracks full support eliphino one,0,0
https://blackfawndistribution.com/faking-a-murderer,cool that they were able to pull this off geek vibes nation it's so nice to find an independent horror that,1,0
https://www.lunabazaar.com/products/10-artic-blue-round-paper-lantern,traditional chinese japanese lanterns are ideal for creating instant party vibes in weddings holidays birthdays baby showers or enhancing indoor or,1,0
http://www.ign.com/articles/2005/06/08/stargate-atlantis-rising,the franchise but i'm already getting same old same old vibes off of the characters add in the fact that they,1,0
https://www.washingtonpost.com/archive/lifestyle/1983/08/19/tito-puetne-rising-to-the-jazz-challenge/bbbde705-fb73-4cba-880b-53fff854257a/,switch on the modern jazz quartet this time it's the vibes that are elegant and the piano impassioned tito puente his,0,0
https://www.kidsmomo.com/tags/author-video/,putting good vibes out there means you ll get good vibes back and putting harsh vibes out there means well you,1,0
https://itsthelittlethingsinlifethatmatter.com/tag/advice/,with yours to focus on yourself and to create positive vibes i want nothing but the best for them and i,1,0
https://www.houseoftimevienna.com/,paradise if that s too far back enjoy the classic vibes of the city famous for mozart and beethoven by staying,1,0
http://tillison.csdcommunity.com/whats-going-to-sex-toy-makers-produce-next/,and the pocket rockets sex toys have gone after rabbit vibes maybe pocket rockets there is a multitude of toys that,0,0
https://www.tourismntravel.com/best-places-to-travel-in-paris-to-experience-a-lifetime-memorable-vacation/,waters warm sand and fresh air are all the vacation vibes that a beach lover needs if you are in paris,1,0
https://admin.theinfatuation.com/new-york/guides/the-best-lower-east-side-bars,have normal jobs that said the place has surprisingly inclusive vibes friendly staff and great music the chinese-inspired cocktails like the,1,0
http://news.gov.dm/index.php/news/3672-surinamese-students-observe-csme-implementation-in-dominica,felix gregoire and salas hamilton of the caricom secretariat da vibes,0,0
https://aywren.com/2017/10/30/stardew-valley-the-right-husband/,dismiss him as the emo loner type due to the vibes he gives off but the closer your farmer becomes with,1,0
https://www.thisissoho.co.uk/news/tequila-time/,el sol is a layered margarita giving off tequila sunrise vibes but with a fresh subtle summer flavour the frothy spicy,1,0
http://athens-travel-guide.com/BestGreekIslands/best-vacation-islands,much caribbean with beachfront resorts water sports and ultra laid-back vibes recommended resort club med buccaneer's creek club med buccaneer's creek,1,0
https://fairburnitoff.com/go-green-with-these-st-patricks-day-recipes/,peppermint extract blend all ingredients together until smooth enjoy tropical vibes green smoothie want to channel summer while you celebrate st,1,0
https://risenetworks.org/5-ways-to-transform-yourself-into-a-leader/,unfolding quite as you d hoped you re getting apathetic vibes from your employees and you don t know why you,1,0
http://www.altrap.com/write/2005/11/review-ms-toi-that-girl/,in between tracks like the summery c mon the mellow vibes of bonnie ride where ms toi sounds uncannily like the,1,0
https://d3m2ca683sarz5.cloudfront.net/social/buddy-cop-duo-singing/, although they are careful not to let the good vibes get in the way of their duties as police officers,1,0
https://www.milb.com/pioneer/news/karsen-lindell-shines-in-return-to-professional-baseball-310119832,you there your character can also give you another chance vibes pitching coach michael schlact said karsen is a humble guy,1,0
https://www.bespoke-bride.com/2018/02/06/this-tropical-destination-wedding-in-croatia-will-inspire-major-wanderlust/,a colourful and non formal day with all the tropical vibes the couple settle on the very place where they had,1,0
https://pursuenews.com/house-of-the-dragon-episode-3-fans-react-daemon-targaryen-vs-craghas-crab-feeder-death-otto-on-aegon-rhaenyra-marriage-white-hart-rightful-heir/,craghas the crab-feeder daniel scott-smith that gave viewers main villain vibes in the first two episodes initially has the velaryon forces,1,0
https://www.straitstimes.com/lifestyle/13th-annual-singapore-jewelfest-oct-9-18-brings-on-the-bling,on the facial features of the hornbill and the tropical vibes of the painting she adds they chose a more abstract,1,0
https://www.spot.ph/entertainment/movies-music-tv/76584/boy-abunda-meme-reaction-a1174-20190110,it before thanking his fans called abundants for the good vibes we're only a few days into january but if was,1,0
http://www.mercurynews.com/2013/01/15/49ers-colin-kaepernick-jim-harbaugh-make-cover-of-sports-illustrated/,willing to make an encore appearance to gain more positive vibes for sunday s game,1,0
https://www.thisissoho.co.uk/news/tequila-time/,drink and enjoy the el sol is a layered margarita giving off tequila sunrise vibes but with a fresh subtle summer,1,0
http://fabricandcolor.com/c0839cxw/sT8325bP/,child desires always children are innocent and they create positive vibes around him so he can instantly connect with this picture,1,0
http://www.rapreviews.com/archive/2001_09F_bullet.html,if parts of the plot just aren't as good music vibes of lyric vibes of total vibes of originally posted september,0,0
synthetic,vibes are oscillations in matter or energy that can be detected by instruments measuring frequency,0,1
synthetic,the string vibes in the orchestra created a resonance that filled the concert hall beautifully,0,1
synthetic,vibes as a plural refers to vibrations that are physically measurable in an acoustic environment,0,1
synthetic,the physics teacher explained how vibes or vibrations travel as waves through different media,0,1
synthetic,the vibes from the tuning fork create sympathetic resonance in nearby objects of similar pitch,0,1
synthetic,sound waves are essentially vibes transmitted through the air at varying frequencies and amplitudes,0,1
synthetic,the marimba player struck the bars and the vibes resonated through the whole performance space,0,1
synthetic,vibraphone or vibes is a percussion instrument with metal bars and resonator tubes,0,1
synthetic,jazz legend milt jackson was known for his expressive and lyrical playing on the vibes,0,1
synthetic,the vibes section of the percussion ensemble held down the melodic line beautifully throughout,0,1
synthetic,gary burton is one of the most celebrated players in the history of jazz vibes,0,1
synthetic,the student practiced the vibes every afternoon working on mallet technique and dampening control,0,1
synthetic,vibes produce a sustained sound unlike xylophones due to the motor-driven resonator covers,0,1
synthetic,the vibes are tuned to equal temperament using precision weights attached to each bar,0,1
synthetic,the vibes player used four mallets for the chord voicings in the ballad arrangement,0,1
synthetic,the vibration of the soundboard creates vibes that travel into the room through complex acoustic diffusion,0,1
synthetic,in seismology vibes or vibrations in the earth's crust are studied to predict geological events,0,1
synthetic,the vibes of the motor were so intense they loosened several of the panel screws,0,1
synthetic,mechanical vibes from the engine indicated that the mount was starting to fail,0,1
synthetic,the vibraphone often called vibes is a key instrument in the mallet percussion family,0,1
synthetic,excessive vibes in the bridge structure were flagged by the civil engineering assessment team,0,1
synthetic,the vibes from the washing machine on the third floor shook the ceiling lights below it,0,1
synthetic,low-frequency vibes from road traffic can penetrate building walls even with standard insulation,0,1
synthetic,the vibes produced by the speaker at that bass level were causing the windows to rattle,0,1
synthetic,at the music school the vibes class is only offered to advanced percussionists with prior mallet experience,0,1
synthetic,seismic vibes measured by the array allowed researchers to map the fault line accurately,0,1
synthetic,the vibes from the rotating blade at that speed were above acceptable engineering thresholds,0,1
synthetic,vibes in a fluid can be analyzed using spectral analysis tools to detect turbulence patterns,0,1
synthetic,the orchestra's percussion section included two vibes players and a marimba in the ensemble,0,1
synthetic,measuring vibes in machinery is a standard part of preventive maintenance in industrial settings,0,1
synthetic,the vibes from the nearby construction site registered on the seismic monitoring equipment downtown,0,1
synthetic,the vibes the string section created during the pianissimo passage were almost imperceptible to the ear,0,1
synthetic,infrasonic vibes below twenty hertz are imperceptible to humans but affect animal behavior,0,1
synthetic,the student was awarded a scholarship specifically for her exceptional technique on vibes,0,1
synthetic,vibes as a musical instrument requires the player to manage sustain with a damper pedal,0,1
synthetic,the hospital uses low-frequency vibes therapy as part of its physical rehabilitation program,0,1
synthetic,the vibes from the concert below traveled up through the building's steel frame all night,0,1
