uri,target_context,is_slang,synthetic
http://www.durangoherald.com/article/20130223/NEWS01/130229811/0/News01/Press-groups-honor-Herald-with-awards,place mcbride for fireray second place stanley for lightner creek fire colorado press association contest the herald won general excellence as,0,0
https://redcrossmablog.wordpress.com/category/volunteerism/page/5/,cares we have volunteers who coordinate teams to rush to fire scenes so that families burned out of their homes have,0,0
https://law.justia.com/cases/federal/appellate-courts/F3/96/1438/503768/,find that all were material to the cause of the fire to childress's whereabouts or to childress's possible motives--and thus were,0,0
http://naruto.wikia.com/wiki/Hokage?direction=prev&oldid=829346,candidate upon the recommendation of the konoha council and the fire daimy council afterwards the candidate will need to be approved,0,0
https://www.restoration1.com/st-petersburg-and-clearwater/your-local-team/,your local restoration company in st petersburg and clearwater water fire mold damage don't stand a chance against us after a,0,0
http://www.co.larimer.co.us/bcc/2005/BC051205.htm,has received written correspondence from both the city of loveland fire prevention bureau and the larimer county sheriff s department both,0,0
https://www.thrillist.com/cars/this-imi-combat-guard-makes-hummers-look-like-minivans,schwarzenegger could fathom this m super yacht comes with a fire pit and a jacuzzi it has absolutely no issue with,0,0
http://www.luxelifeatl.com/havana-club-celebrates-7-naughty-years/,each representing one of the deadly sins but also professional fire breathers and the top aerialist in atlanta the first guests,0,0
http://eprints.iisc.ernet.in/41823/,column no ultraviolet aerosol index and single scattering albedo modis fire counts and bc observations are used to identify the fire-impacted,0,0
http://www.pressenterpriseonline.com/breakingnews/drunk-woman-fires-gun-into-floor-air-to-unload-weapon-police-say?page=23,overbilling read more last updated june - pm berwick a fire crew rescued a group of ducklings from a storm drain,0,0
http://abc7news.com/news/1-hurt-while-fighting-monticello-fire-near-lake-berryessa/160756/,being used to fight the blaze are bulldozers almost a fire engines six air tankers and six helicopters according to cal,0,0
https://www.bctv.org/2018/12/04/maintaining-the-mountain-and-its-iconic-structures/,emblazoned on signs carried by citizens to city hall after fire ravaged the pagoda late in and some city leaders subsequently,0,0
http://www.co.larimer.co.us/bcc/2005/BC051205.htm,district if the water system will be designed to provide fire protection the letter of commitment also must address the pressure,0,0
https://www.femoran.com/fe-moran-fire-protection/352,put it out lives could have been lost without this fire sprinkler system without smoke detectors there is no early detection,0,0
https://www.literotica.com/stories/showstory.php?url=blood-and-iron-ch-02-1,be just like you his eyes stayed fixed to the fire not turning to face her a delay before he spoke,0,0
http://nymag.com/daily/intelligencer/2008/10/so_will_anything_good_come_of.html,print operation and today we learn that time inc will fire workers and that gannett will lay off percent of its,0,0
http://politicalticker.blogs.cnn.com/2010/08/27/embattled-democrat-calling-on-geithner-to-go/comment-page-2/,the house rep john boehner called on the president to fire his entire economic team president obama should ask for and,0,0
https://2minutemom.com/,shall pass those words were like throwing gasoline on the fire to sleep deprived parents looking back i m so glad,0,0
http://www.monroenews.com/news/2012/may/25/fast-moving-wildfire-mich-burns-17000-acres/,crews were working to put out hot spots from that fire thursday when the duck lake fire broke out,0,0
https://fireemblem.fandom.com/wiki/Fire_Emblem:_Radiant_Dawn,fire emblem three houses - in fire emblem awakening and fire emblem warriors owain refers to a special move he's concocted,0,0
https://olliesopals.co.uk/de/products/9ct-gold-rectangle-boulder-opal-pendant-queensland-boulder-opal,colours are accentuated with green red and also slight orange fire to the base the pendant measures mm long including pendant,0,0
http://tibetanbuddhistencyclopedia.com/en/index.php?title=Jewel_Ornament_of_Liberation_-_Gampopa,served us put us on her lap protected us from fire and water held us away from precipices dispelled all harmful,0,0
https://en.wikipedia.org/wiki/Salazar_Slytherin,she first appears in harry potter and the goblet of fire taking lessons when hagrid is unable to teach and substitutes,0,0
http://www.channel3000.com/news/Fire-contained-after-crews-fight-blaze-overnight/18356654,wisconsin and northern illinois took turns fighting the raging blaze fire officials said the cause of the fire is under investigation,0,0
https://earthspot.org/info/en/?search=Siege_of_Boston,siege were limited to occasional raids minor skirmishes and sniper fire in november george washington sent the -year-old bookseller-turned-soldier henry knox,0,0
http://brewsterfire.com/page/3,departments conducted their annual hose testing as mandated in national fire protection association nfpa standards fail safe which is a nationally,0,0
synthetic,this new track is fire i've had it on repeat for three straight days no skip,1,1
synthetic,bro her outfit tonight is absolute fire every detail is perfect from head to toe,1,1
synthetic,the comeback he wrote in the group chat was fire we were all screaming for five minutes,1,1
synthetic,this restaurant is lowkey fire the portions are huge and nothing on the menu disappoints,1,1
synthetic,his verse on the remix is fire he clearly came prepared to outshine everybody on it,1,1
synthetic,that presentation was fire she had the whole room locked in from the first slide,1,1
synthetic,this new skincare routine has my face looking fire honestly i get compliments every single day,1,1
synthetic,bro the way she dribbled past three defenders was fire can't believe they let her go,1,1
synthetic,the playlist for the cookout was fire everyone was dancing and nobody asked to change it,1,1
synthetic,that limited drop is fire i camped out for four hours and would do it again,1,1
synthetic,the dessert at that spot is fire the chocolate lava cake is worth the trip alone,1,1
synthetic,his design portfolio is fire every single project shows a different level of creative thinking,1,1
synthetic,this workout mix is fire it makes me feel invincible every time it comes on,1,1
synthetic,that acceptance speech was fire the whole crowd gave him a standing ovation halfway through,1,1
synthetic,the murals in that neighborhood are fire whoever commissioned this project understood the assignment,1,1
synthetic,her cover of that song is fire she made it her own without losing the original feel,1,1
synthetic,bro the lineup for that festival is fire i'm buying a weekend pass no hesitation,1,1
synthetic,this essay you wrote is fire the argument is tight and every paragraph lands perfectly,1,1
synthetic,the vibes at that beach bar were fire live music right at sunset was the perfect combo,1,1
synthetic,their new menu additions are fire the lobster roll is better than anything i've had in maine,1,1
synthetic,ngl that tweet was fire twenty thousand retweets is exactly what that observation deserved,1,1
synthetic,the intro to that podcast episode is fire they hooked me in the first thirty seconds,1,1
synthetic,his photo editing style is fire the way he uses light and color is completely his own,1,1
synthetic,the bridge of that song is fire she held that note for eight seconds and the crowd lost it,1,1
synthetic,that halftime show was fire the production value alone made it worth watching the whole game,1,1
synthetic,the spice blend in this recipe is fire exactly what i needed for the taco night,1,1
synthetic,bro that trailer is fire i'm already sold i don't even need to see more footage,1,1
synthetic,her response to the criticism was fire calm and devastating at the same time well done,1,1
synthetic,this podcast episode is fire he said four things in the first ten minutes that changed my thinking,1,1
synthetic,that collaboration between those two artists is fire each one brought out the best in the other,1,1
synthetic,the game's soundtrack is fire whoever composed it understood the assignment at every level,1,1
synthetic,his haircut is fire the fade on the sides is clean and it suits his face perfectly,1,1
synthetic,bro the pitch she gave to investors was fire they funded her on the spot no hesitation,1,1
synthetic,this coffee blend is fire rich without being bitter exactly the way i like my morning cup,1,1
synthetic,the chemistry between those two characters is fire every scene they're in together is electric,1,1
synthetic,the new feature in this app is fire it solved a problem i didn't even know i had,1,1
synthetic,that joke he made at the roast was fire everyone laughed even the person getting roasted,1,1
synthetic,her freestyle at the end of the set was fire she outperformed every scripted part of the show,1,1
synthetic,the new colorway is fire the green works so well with the white sole on this silhouette,1,1
synthetic,bro that plot twist in episode six is fire i rewound it three times to make sure i saw right,1,1
synthetic,the sauce on that burger is fire i need the recipe or at least a bottle to take home,1,1
synthetic,this self-help book is genuinely fire the advice is practical not just abstract motivation,1,1
synthetic,the graphic design for the event posters is fire they really captured the energy of the venue,1,1
synthetic,that chess move was fire the opponent didn't see it coming and resigned two moves later,1,1
synthetic,the cast for this new series is fire every single person they picked is perfectly suited,1,1
synthetic,that drop serve in the second set was fire she put it exactly where the opponent couldn't reach,1,1
synthetic,bro the concept for his new clothing line is fire he built the whole narrative around his heritage,1,1
synthetic,this mac and cheese recipe is fire the crispy top and the creamy inside are perfect together,1,1
