uri,target_context,is_slang,synthetic
synthetic,bro was absolutely chopped at the party last night couldn't even say his own name right,1,1
synthetic,she got chopped off two drinks because she hadn't eaten anything since breakfast,1,1
synthetic,the edibles hit and everyone was chopped within an hour it was a very chill night,1,1
synthetic,he showed up already chopped and then proceeded to eat all the snacks within twenty minutes,1,1
synthetic,we were all chopped watching movies until three in the morning laughing at everything,1,1
synthetic,one toke and i was completely chopped the potency on that strain was something else entirely,1,1
synthetic,she gets chopped so easily one glass of wine and she's telling everyone her secrets,1,1
synthetic,the whole crew was chopped in the parking lot before the concert even started,1,1
synthetic,bro came to class chopped and thought nobody noticed but his eyes were completely gone,1,1
synthetic,we split one of those strong drinks four ways and still got chopped it was potent,1,1
synthetic,getting chopped on a weeknight is something i regret every single morning after doing it,1,1
synthetic,they were chopped on the beach all afternoon just watching the waves and talking nonsense,1,1
synthetic,she gets chopped and then wants to order an absurd amount of food every single time,1,1
synthetic,the brownies hit differently this time and we were all genuinely chopped for five hours straight,1,1
synthetic,bro was so chopped he tried to pay for his food with his library card,1,1
synthetic,the camping trip involved getting chopped by the fire and just talking until sunrise,1,1
synthetic,we were chopped at the trivia night which explains why we got every sports question wrong,1,1
synthetic,he only had two beers but got chopped because he'd been fasting all day for the event,1,1
synthetic,the squad got chopped and spent three hours debating the best fast food chain which was peak,1,1
synthetic,she looked chopped when she got home but insisted she'd only had one drink at dinner,1,1
synthetic,the hotel room turned into a hangout and we were all chopped playing card games by nine,1,1
synthetic,they were chopped on the rooftop just enjoying the view and letting the music play,1,1
synthetic,bro got chopped and thought he was absolutely killing it at the karaoke machine but he wasn't,1,1
synthetic,we were chopped and started watching nature documentaries which somehow made everything more profound,1,1
synthetic,the pregame got out of hand and we arrived to the venue already thoroughly chopped,1,1
synthetic,she admitted she was chopped during the work call and somehow nobody noticed which is wild,1,1
synthetic,bro was so chopped he started giving financial advice to strangers at the bar,1,1
synthetic,we got chopped and attempted to build ikea furniture which predictably was a disaster,1,1
synthetic,the altitude plus one drink was enough to get him fully chopped which he did not expect,1,1
synthetic,they were chopped at the arcade putting serious money into claw machines for plastic prizes,1,1
synthetic,she's always the most chopped person at any party but also somehow the most functional one,1,1
synthetic,got chopped at the housewarming and ended up giving a fifteen minute toast nobody asked for,1,1
synthetic,we were chopped watching cooking competitions and ordering delivery which defeated the whole point,1,1
synthetic,bro was way too chopped to drive home so we made him sleep on the couch safely,1,1
synthetic,the birthday brunch turned into us being chopped by noon which was not the plan at all,1,1
synthetic,he gets chopped and turns into a philosopher asking deep questions about time and consciousness,1,1
synthetic,we were chopped and the dominos tracker became the most interesting thing we'd ever watched,1,1
synthetic,she was so chopped she texted her ex then immediately panicked and asked me to respond,1,1
synthetic,getting chopped at a board game night is honestly the best way to play most of them,1,1
synthetic,he was chopped and convinced himself he was playing guitar beautifully which was not the case,1,1
synthetic,the whole house was chopped watching horror movies and screaming at every single jump scare,1,1
synthetic,she was already chopped when we picked her up so the night started at a high baseline,1,1
synthetic,they were chopped and thought they could walk to the restaurant which was four miles away,1,1
synthetic,bro was chopped at the family game night and gave away his hand every single round,1,1
synthetic,getting chopped in a foreign city and wandering around discovering new spots actually works out sometimes,1,1
synthetic,we were chopped and started reorganizing all the furniture which everyone regretted sober the next day,1,1
synthetic,the gummies hit hard and the whole group was chopped before the movie even started,1,1
synthetic,she was so chopped she started narrating everything she was doing like a cooking show host,1,1
synthetic,bro was chopped and tried to explain cryptocurrency to my parents at dinner which was a ride,1,1
